timestamp,visitorid,event,itemid,categoryid_final
1436111365175,621405,view,450267,1509
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,807
1436111395184,621405,view,101568,807
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,807
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,807
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,807
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,1509
1436111395184,621405,view,101568,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,807
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,807
1436111944990,621405,view,40702,807
1436111944990,621405,view,40702,807
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,807
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111944990,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,807
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,807
1436111998871,621405,view,40702,807
1436111998871,621405,view,40702,807
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,807
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436111998871,621405,view,40702,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,72
1436112027265,621405,view,334800,72
1436112027265,621405,view,334800,72
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,1509
1436112027265,621405,view,334800,72
1436112027265,621405,view,334800,72
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,72
1436147477148,621405,view,334800,72
1436147477148,621405,view,334800,72
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,1509
1436147477148,621405,view,334800,72
1436147477148,621405,view,334800,72
1434831853811,624316,view,289950,585
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,16
1434831853811,624316,view,289950,585
1434831853811,624316,view,289950,585
1434831853811,624316,view,289950,16
1436930502571,624316,view,289950,585
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,16
1436930502571,624316,view,289950,585
1436930502571,624316,view,289950,585
1436930502571,624316,view,289950,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,585
1437160467669,624316,view,176881,585
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,16
1437160467669,624316,view,176881,585
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,585
1437165526670,624316,view,84888,585
1437165526670,624316,view,84888,585
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165526670,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,585
1437165580265,624316,view,84888,585
1437165580265,624316,view,84888,585
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437165580265,624316,view,84888,16
1437236853972,624316,view,289950,585
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,16
1437236853972,624316,view,289950,585
1437236853972,624316,view,289950,585
1437236853972,624316,view,289950,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,585
1437236896187,624316,view,84888,585
1437236896187,624316,view,84888,585
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1437236896187,624316,view,84888,16
1440446532273,624316,view,289950,585
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,16
1440446532273,624316,view,289950,585
1440446532273,624316,view,289950,585
1440446532273,624316,view,289950,16
1440728452857,624316,view,289950,585
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,16
1440728452857,624316,view,289950,585
1440728452857,624316,view,289950,585
1440728452857,624316,view,289950,16
1440792536959,628046,view,214895,-1
1440792919663,628046,view,362480,-1
1440802682243,628046,view,25375,-1
1440802708281,628046,view,378517,-1
1440802713977,628046,view,322190,-1
1440803747521,628046,view,322190,-1
1440803750902,628046,view,322190,-1
1440803786181,628046,view,25375,-1
1441079913750,628046,view,214895,-1
1441079925285,628046,view,362480,-1
1441079963341,628046,view,25375,-1
1441080143031,628046,view,25375,-1
1441080165261,628046,view,322190,-1
1441080166923,628046,view,322190,-1
1441080201745,628046,view,103183,491
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,491
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,491
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,491
1441080201745,628046,view,103183,491
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,1613
1441080201745,628046,view,103183,491
1441080446006,628046,view,214895,-1
1441140007773,628046,view,378517,-1
1441140039316,628046,view,378517,-1
1441246988306,628046,view,308561,-1
1441248310912,628046,view,214895,-1
1441248332343,628046,view,362480,-1
1441248367476,628046,view,322190,-1
1441248382060,628046,view,378517,-1
1441249852228,628046,view,378517,-1
1441249861248,628046,view,322190,-1
1441249867242,628046,view,362480,-1
1441309991109,628046,view,348345,1223
1441311475998,628046,view,340909,1283
1441471946294,628046,view,227387,1578
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,1366
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,1366
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,1366
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,1366
1441472100980,628046,view,294001,579
1441472100980,628046,view,294001,579
1441472137982,628046,view,100726,1366
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,1366
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,1366
1441472137982,628046,view,100726,579
1441472137982,628046,view,100726,1366
1441472141466,628046,view,100726,1366
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,1366
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,1366
1441472141466,628046,view,100726,579
1441472141466,628046,view,100726,1366
1441473428176,628046,view,214895,-1
1441473436454,628046,view,362480,-1
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,1366
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,1366
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,1366
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,1366
1441473765470,628046,view,294001,579
1441473765470,628046,view,294001,579
1441661920547,628046,view,100726,1366
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,1366
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,1366
1441661920547,628046,view,100726,579
1441661920547,628046,view,100726,1366
1441662726912,628046,view,100726,1366
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,1366
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,1366
1441662726912,628046,view,100726,579
1441662726912,628046,view,100726,1366
1441755058737,628046,view,167543,1173
1441755061323,628046,view,167543,1173
1441757735883,628046,view,167543,1173
1441826369468,628046,view,167543,1173
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,381
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,381
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203706033,630822,view,298255,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,381
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,1385
1436203733526,630822,view,456355,381
1436203733526,630822,view,456355,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,381
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,381
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203756460,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,381
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,381
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436203766525,630822,view,298255,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,381
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,381
1436574528578,630822,view,339699,1385
1436574528578,630822,view,339699,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,381
1436574562999,630822,view,208692,381
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574562999,630822,view,208692,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,381
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,381
1436574617777,630822,view,339699,1385
1436574617777,630822,view,339699,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,381
1436574629228,630822,view,36776,861
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,381
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436574629228,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,381
1436717946830,630822,view,36776,861
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,381
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1436717946830,630822,view,36776,1385
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,47
1441148439250,639653,view,85503,381
1441148439250,639653,view,85503,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,381
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148500898,639653,view,200370,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,47
1441148528815,639653,view,140461,381
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,47
1441926956108,639653,view,140461,381
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,47
1441927046038,639653,view,427242,381
1441927046038,639653,view,427242,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,381
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927116246,639653,view,407058,47
1441927204296,639653,view,153936,1404
1441927204296,639653,view,153936,1404
1441927204296,639653,view,153936,1404
1441927204296,639653,view,153936,1404
1441927204296,639653,view,153936,1404
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1177
1441927204296,639653,view,153936,1404
1441927204296,639653,view,153936,1404
1441927204296,639653,view,153936,1177
1441927255610,639653,view,222373,1545
1441927255610,639653,view,222373,1545
1441927255610,639653,view,222373,1545
1441927255610,639653,view,222373,1545
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1441927255610,639653,view,222373,1404
1436557075035,641818,view,320249,746
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,746
1436557075035,641818,view,320249,746
1436557075035,641818,view,320249,746
1436557075035,641818,view,320249,1620
1436557075035,641818,view,320249,746
1436557075035,641818,view,320249,746
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,746
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,746
1436557108040,641818,view,438866,746
1436557108040,641818,view,438866,746
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,1620
1436557108040,641818,view,438866,746
1436557108040,641818,view,438866,746
1436557108040,641818,view,438866,1620
1436557110463,641818,view,320249,746
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,746
1436557110463,641818,view,320249,746
1436557110463,641818,view,320249,746
1436557110463,641818,view,320249,1620
1436557110463,641818,view,320249,746
1436557110463,641818,view,320249,746
1436567066568,641818,view,320249,746
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,746
1436567066568,641818,view,320249,746
1436567066568,641818,view,320249,746
1436567066568,641818,view,320249,1620
1436567066568,641818,view,320249,746
1436567066568,641818,view,320249,746
1436568377835,641818,view,320249,746
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,746
1436568377835,641818,view,320249,746
1436568377835,641818,view,320249,746
1436568377835,641818,view,320249,1620
1436568377835,641818,view,320249,746
1436568377835,641818,view,320249,746
1436572530932,641818,view,320249,746
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,746
1436572530932,641818,view,320249,746
1436572530932,641818,view,320249,746
1436572530932,641818,view,320249,1620
1436572530932,641818,view,320249,746
1436572530932,641818,view,320249,746
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,746
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,746
1436572551271,641818,view,438866,746
1436572551271,641818,view,438866,746
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,1620
1436572551271,641818,view,438866,746
1436572551271,641818,view,438866,746
1436572551271,641818,view,438866,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,746
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,1620
1436572569290,641818,view,15164,746
